time_period,d28j,d28k,d28l,d28m,d28n,aa6h
1997,-1.7,2.2,0.5,-0.1,-0.6,-0.2
1998,-2.6,2.1,-0.5,1.1,-0.9,-0.3
1999,-3.2,2.2,-1,-0.3,-0.8,-2.1
2000,-3.6,2.4,-1.2,0.3,-0.9,-1.9
2001,-4.2,2.5,-1.7,0.5,-0.6,-1.8
2002,-4.6,2.2,-2.4,1.2,-0.8,-2
2003,-4.5,2.4,-2.1,1.1,-0.8,-1.8
2004,-5.1,2.8,-2.3,0.8,-0.8,-2.3
2005,-5.3,3.1,-2.1,1,-0.9,-2
2006,-5.6,3.7,-1.9,-0.4,-0.8,-3.1
2007,-6,4.1,-1.9,-0.9,-0.9,-3.7
2008,-6,4.3,-1.7,-1.3,-0.9,-3.8
2009,-5.7,4.5,-1.2,-0.8,-1,-3.1
2010,-6.1,4.6,-1.6,0,-1.2,-2.8
2011,-6.2,5.4,-0.8,0.4,-1.3,-1.6
2012,-6.5,5.5,-1,-0.9,-1.2,-3.1
2013,-6.9,5.5,-1.3,-1.8,-1.4,-4.5
2014,-6.8,5.1,-1.8,-1.8,-1.3,-4.8
2015,-6.3,4.9,-1.4,-2.2,-1.2,-4.8
2016,-6.7,5,-1.7,-2.3,-1.2,-5.2
2017,-6.4,5.2,-1.2,-1.1,-1.1,-3.4
2018,-6.2,5,-1.2,-1.3,-1.2,-3.7
2019,-6,4.8,-1.2,-0.1,-1.2,-2.5
2020,-5.5,6.3,0.7,-2.1,-1.3,-2.7
2021,-6.5,6.6,0,0,-0.8,-0.8
2022,-7.6,6.5,-1.1,0.1,-0.9,-1.9
2023,-7,5.8,-1.2,-1.7,-0.7,-3.6
2024,-7.1,6.4,-0.7,-1.6,-0.6,-3
2025,-8,6.7,-1.3,-0.6,-0.5,-2.4
1997Q1,-1.3,2.2,0.9,0.1,-0.8,0.2
1997Q2,-2,2.1,0.1,0.1,-0.6,-0.5
1997Q3,-1.7,2.3,0.6,0,-0.7,-0.1
1997Q4,-1.8,2.3,0.5,-0.4,-0.5,-0.3
1998Q1,-2.2,2,-0.1,-0.2,-0.9,-1.3
1998Q2,-2.6,2.1,-0.6,0.4,-0.7,-0.8
1998Q3,-2.8,2.1,-0.8,2.2,-0.7,0.7
1998Q4,-2.8,2.3,-0.5,1.8,-1.2,0.1
1999Q1,-3.4,1.8,-1.6,-0.4,-0.9,-2.9
1999Q2,-3.1,2.1,-1,-0.4,-0.7,-2.1
1999Q3,-3.2,2.2,-1,-0.6,-0.8,-2.4
1999Q4,-3.2,2.6,-0.6,0,-0.7,-1.2
2000Q1,-3.2,2.4,-0.8,-0.1,-0.7,-1.6
2000Q2,-3.4,2.6,-0.8,0,-0.8,-1.6
2000Q3,-4.1,2.4,-1.7,0.5,-1,-2.2
2000Q4,-3.8,2.2,-1.7,0.7,-1.1,-2.1
2001Q1,-4,3,-1,0.6,-0.6,-1.1
2001Q2,-4.5,2.6,-1.9,0.9,-1,-2.1
2001Q3,-4.4,2.2,-2.2,0,0,-2.1
2001Q4,-4.1,2.3,-1.9,0.7,-0.7,-1.8
2002Q1,-4.3,2.1,-2.1,1,-0.7,-1.9
2002Q2,-4.4,2,-2.4,0.6,-0.9,-2.7
2002Q3,-4.6,2.5,-2.1,1.1,-0.6,-1.6
2002Q4,-5.1,2.2,-2.9,1.9,-0.8,-1.8
2003Q1,-4.3,2.4,-1.9,1.7,-0.7,-1
2003Q2,-4.4,2.4,-2,1,-1.1,-2.1
2003Q3,-4.6,2.3,-2.3,0.4,-0.9,-2.8
2003Q4,-4.9,2.5,-2.3,1.5,-0.7,-1.5
2004Q1,-5.1,2.8,-2.3,0.6,-0.7,-2.4
2004Q2,-5.1,2.7,-2.4,0.8,-0.8,-2.5
2004Q3,-5.1,2.6,-2.6,0.2,-0.9,-3.3
2004Q4,-5,3,-2,1.6,-0.8,-1.2
2005Q1,-5.4,2.9,-2.5,1.4,-1,-2.1
2005Q2,-5,3.1,-1.9,1.9,-0.7,-0.6
2005Q3,-5.4,3.2,-2.2,0.6,-1.1,-2.7
2005Q4,-5.3,3.3,-2,0.2,-0.8,-2.5
2006Q1,-5.8,3.2,-2.6,0,-0.9,-3.5
2006Q2,-5.1,3.2,-1.9,-0.1,-0.7,-2.8
2006Q3,-5.8,4.2,-1.6,-1,-0.7,-3.3
2006Q4,-5.6,4.1,-1.4,-0.5,-1,-2.9
2007Q1,-6.1,3.8,-2.3,-0.9,-0.8,-4
2007Q2,-5.4,4,-1.4,-0.6,-0.8,-2.8
2007Q3,-6.4,4.3,-2.1,-1.5,-0.8,-4.4
2007Q4,-6.1,4.2,-1.9,-0.7,-1.1,-3.7
2008Q1,-6,3.6,-2.4,-0.2,-1,-3.6
2008Q2,-6.2,4.2,-2,-1.2,-0.9,-4.1
2008Q3,-5.9,4.3,-1.6,-1.1,-0.9,-3.6
2008Q4,-5.8,5.1,-0.7,-2.8,-0.6,-4.1
2009Q1,-5.9,4.6,-1.2,-1.8,-1,-4
2009Q2,-5.7,4.5,-1.2,-1.5,-1.1,-3.8
2009Q3,-5.7,4.2,-1.5,0.2,-1,-2.3
2009Q4,-5.6,4.5,-1,-0.3,-0.9,-2.2
2010Q1,-5.6,4.3,-1.3,0,-1.1,-2.4
2010Q2,-5.8,4.5,-1.3,0.1,-1.1,-2.3
2010Q3,-6.5,4.6,-1.9,-0.1,-1.2,-3.3
2010Q4,-6.5,4.9,-1.7,0.2,-1.5,-3
2011Q1,-5,5.1,0.1,0.4,-1.3,-0.8
2011Q2,-6.8,5.5,-1.3,1.2,-1.1,-1.2
2011Q3,-7.1,5.8,-1.2,-0.1,-1.4,-2.7
2011Q4,-6,5.3,-0.7,0.2,-1.3,-1.8
2012Q1,-5.8,5.8,0,-0.6,-1.2,-1.8
2012Q2,-7.2,5.4,-1.8,-0.9,-1.1,-3.8
2012Q3,-6.6,5.6,-1,-0.8,-1.2,-3
2012Q4,-6.4,5.4,-1.1,-1.5,-1.3,-3.9
2013Q1,-6.4,5.9,-0.5,-2.5,-1.5,-4.4
2013Q2,-7.2,5.7,-1.5,-1,-1.5,-4
2013Q3,-6.7,5.5,-1.1,-1.8,-1.5,-4.4
2013Q4,-7.2,5.1,-2.1,-1.8,-1.4,-5.2
2014Q1,-6.5,5.1,-1.4,-1.3,-1.3,-4
2014Q2,-6.1,5.1,-1.1,-1.5,-1.4,-3.9
2014Q3,-6.8,5.2,-1.6,-2,-1,-4.7
2014Q4,-7.8,4.9,-2.9,-2.3,-1.5,-6.7
2015Q1,-7.1,5,-2.1,-2.1,-1.2,-5.4
2015Q2,-5.7,5.1,-0.6,-1.2,-1.2,-3
2015Q3,-6.1,4.6,-1.5,-1.7,-1,-4.2
2015Q4,-6.3,4.9,-1.3,-3.6,-1.5,-6.5
2016Q1,-6.4,4.9,-1.5,-3,-1.2,-5.7
2016Q2,-6.2,5.1,-1.1,-2.8,-1.1,-5.1
2016Q3,-7.7,4.6,-3.2,-2,-1.3,-6.5
2016Q4,-6.3,5.2,-1.1,-1.5,-1.2,-3.8
2017Q1,-6.3,5.2,-1.1,-0.9,-1,-3
2017Q2,-6.4,5,-1.4,-1.6,-1.3,-4.3
2017Q3,-6.8,5.5,-1.3,-0.9,-1.1,-3.3
2017Q4,-6.1,5,-1.1,-0.9,-0.9,-2.9
2018Q1,-6.1,4.9,-1.2,-1.6,-1.1,-3.9
2018Q2,-5.8,5,-0.9,-1.2,-1.1,-3.1
2018Q3,-5.9,5.1,-0.8,-1.3,-1.4,-3.5
2018Q4,-6.8,4.8,-1.9,-1.3,-1.2,-4.4
2019Q1,-9.1,4.5,-4.6,-0.1,-1.3,-5.9
2019Q2,-6.5,4.8,-1.7,0.5,-1.1,-2.3
2019Q3,-5.6,5,-0.6,-0.5,-1.2,-2.3
2019Q4,-2.9,4.9,2,-0.3,-1.1,0.5
2020Q1,-5.1,5.5,0.4,-1.6,-1.1,-2.3
2020Q2,-2.4,7,4.7,-4.5,-1.9,-1.7
2020Q3,-5.8,6.1,0.4,-1.1,-0.9,-1.7
2020Q4,-8.6,6.6,-2,-1.5,-1.5,-5.1
2021Q1,-7.3,7.3,0,0,-0.7,-0.6
2021Q2,-5.5,7.1,1.6,0,-0.7,0.9
2021Q3,-7.4,5.9,-1.5,-0.3,-0.9,-2.6
2021Q4,-6.1,6.2,0.1,0.3,-0.9,-0.6
2022Q1,-10,5.9,-4.1,-0.8,-1,-5.9
2022Q2,-9,6.1,-2.9,1.4,-0.9,-2.5
2022Q3,-6.1,6.8,0.8,-0.4,-0.8,-0.4
2022Q4,-5.4,7.1,1.7,0,-0.9,0.8
2023Q1,-7.3,6.7,-0.6,-1.5,-0.8,-2.9
2023Q2,-7.1,5.8,-1.3,-3,-0.8,-5
2023Q3,-6.5,5.5,-1,-0.6,-0.7,-2.3
2023Q4,-7.1,5.3,-1.8,-1.6,-0.6,-4.1
2024Q1,-6.3,5.6,-0.6,-1.5,-0.8,-3
2024Q2,-8.1,6.5,-1.6,-1.2,-0.5,-3.3
2024Q3,-6.3,6.4,0.2,-1.8,-0.3,-1.9
2024Q4,-7.7,6.8,-0.9,-2.1,-0.8,-3.7
2025Q1,-7.4,6.1,-1.3,-1,-0.6,-2.9
2025Q2,-8.3,6.8,-1.4,-1.1,-0.5,-3.1
2025Q3,-7.8,7,-0.8,-0.1,-0.5,-1.4
2025Q4,-8.5,6.9,-1.6,-0.3,-0.5,-2.4
