time_period,l87q,l86m,l86i,l876,l86e,l877
1997,x,x,x,x,x,x
1998,x,x,x,x,x,x
1999,-10991,-305,-11296,173,-4971,-16094
2000,-8381,820,-7561,6747,-6119,-6933
2001,-17145,1372,-15773,15574,-2575,-2774
2002,-26775,-1067,-27842,15640,-4584,-16786
2003,-31817,-3,-31820,8164,-5132,-28788
2004,-35611,1481,-34130,36,-4581,-38675
2005,-40044,4506,-35538,-4907,-5028,-45473
2006,-33921,7126,-26795,-11247,-4408,-42450
2007,-44724,11129,-33595,-19176,-5406,-58177
2008,-43005,13284,-29721,-3442,-4049,-37212
2009,-41280,13054,-28226,-13348,-5349,-46923
2010,-44740,14050,-30690,-17315,-9101,-57106
2011,-43821,21210,-22611,-18781,-9515,-50907
2012,-57959,21095,-36864,-31543,-9709,-78116
2013,-66677,18045,-48632,-32313,-12630,-93575
2014,-72770,16752,-56018,-36516,-11536,-104070
2015,-84427,15762,-68665,-29407,-11426,-109498
2016,-91578,17000,-74578,-22495,-10061,-107134
2017,-90834,21289,-69545,-18735,-8604,-96884
2018,-92327,15228,-77099,-28709,-10974,-116782
2019,-95248,13569,-81679,-13821,-11657,-107157
2020,-82620,32510,-50110,-15999,-14424,-80533
2021,-78403,40120,-38283,-15436,-5836,-59555
2022,-98128,32000,-66128,-4357,-9572,-80057
2023,-132346,29784,-102562,-48201,-9220,-159983
2024,-131283,42116,-89167,-40259,-2547,-131973
2025,-137386,48713,-88673,-34910,-1624,-125207
1997Q1,x,x,x,x,x,x
1997Q2,x,x,x,x,x,x
1997Q3,x,x,x,x,x,x
1997Q4,x,x,x,x,x,x
1998Q1,x,x,x,x,x,x
1998Q2,x,x,x,x,x,x
1998Q3,x,x,x,x,x,x
1998Q4,x,x,x,x,x,x
1999Q1,-3401,-288,-3689,358,-1424,-4755
1999Q2,-2939,-175,-3114,3,-1016,-4127
1999Q3,-2638,-6,-2644,-74,-1480,-4198
1999Q4,-2013,164,-1849,-114,-1051,-3014
2000Q1,-1749,437,-1312,1747,-1213,-778
2000Q2,-2173,402,-1771,1029,-1403,-2145
2000Q3,-2163,205,-1958,1689,-1806,-2075
2000Q4,-2296,-224,-2520,2282,-1697,-1935
2001Q1,-2782,880,-1902,4342,-1010,1430
2001Q2,-4198,372,-3826,4416,-1459,-869
2001Q3,-4686,31,-4655,3749,655,-251
2001Q4,-5479,89,-5390,3067,-761,-3084
2002Q1,-6080,-189,-6269,4344,-1187,-3112
2002Q2,-6033,-563,-6596,3378,-1348,-4566
2002Q3,-7219,0,-7219,4030,-702,-3891
2002Q4,-7443,-315,-7758,3888,-1347,-5217
2003Q1,-7413,-138,-7551,3200,-1185,-5536
2003Q2,-7572,-5,-7577,1781,-1614,-7410
2003Q3,-7852,-188,-8040,1771,-1511,-7780
2003Q4,-8980,328,-8652,1412,-822,-8062
2004Q1,-8873,397,-8476,156,-1233,-9553
2004Q2,-9408,494,-8914,-207,-978,-10099
2004Q3,-8419,138,-8281,-424,-1445,-10150
2004Q4,-8911,452,-8459,511,-925,-8873
2005Q1,-9514,968,-8546,-14,-1408,-9968
2005Q2,-9866,1427,-8439,241,-1193,-9391
2005Q3,-10570,1052,-9518,-2157,-1534,-13209
2005Q4,-10094,1059,-9035,-2977,-893,-12905
2006Q1,-9493,1173,-8320,-2569,-771,-11660
2006Q2,-7421,1211,-6210,-3105,-1196,-10511
2006Q3,-8317,2663,-5654,-5075,-734,-11463
2006Q4,-8690,2079,-6611,-498,-1707,-8816
2007Q1,-10688,2523,-8165,-4907,-653,-13725
2007Q2,-11269,2657,-8612,-5385,-1266,-15263
2007Q3,-11402,3158,-8244,-4936,-1231,-14411
2007Q4,-11365,2791,-8574,-3948,-2256,-14778
2008Q1,-11644,2028,-9616,883,-1244,-9977
2008Q2,-12012,3402,-8610,-502,-1445,-10557
2008Q3,-9970,3386,-6584,165,-1089,-7508
2008Q4,-9379,4468,-4911,-3988,-271,-9170
2009Q1,-8633,3587,-5046,-3513,-980,-9539
2009Q2,-10653,3208,-7445,-4420,-2032,-13897
2009Q3,-10271,2683,-7588,-1639,-1353,-10580
2009Q4,-11723,3576,-8147,-3776,-984,-12907
2010Q1,-10194,3133,-7061,-3384,-1937,-12382
2010Q2,-10882,3442,-7440,-3709,-1801,-12950
2010Q3,-12475,3561,-8914,-4399,-2087,-15400
2010Q4,-11189,3914,-7275,-5823,-3276,-16374
2011Q1,-9895,4933,-4962,-3677,-2552,-11191
2011Q2,-9831,5239,-4592,-3783,-2173,-10548
2011Q3,-12487,5865,-6622,-5042,-2321,-13985
2011Q4,-11608,5173,-6435,-6279,-2469,-15183
2012Q1,-12927,5860,-7067,-8614,-2388,-18069
2012Q2,-15532,4970,-10562,-7674,-2335,-20571
2012Q3,-14747,5228,-9519,-8482,-2154,-20155
2012Q4,-14753,5037,-9716,-6773,-2832,-19321
2013Q1,-15789,4857,-10932,-9326,-3660,-23918
2013Q2,-16028,4648,-11380,-7486,-3222,-22088
2013Q3,-16377,4324,-12053,-8282,-3362,-23697
2013Q4,-18483,4216,-14267,-7219,-2386,-23872
2014Q1,-16979,4128,-12851,-8092,-2897,-23840
2014Q2,-16809,4245,-12564,-9168,-2734,-24466
2014Q3,-18959,4483,-14476,-9636,-1945,-26057
2014Q4,-20023,3896,-16127,-9620,-3960,-29707
2015Q1,-21690,4156,-17534,-7779,-2964,-28277
2015Q2,-20194,4254,-15940,-6361,-2846,-25147
2015Q3,-20810,3540,-17270,-6545,-1627,-25442
2015Q4,-21733,3812,-17921,-8722,-3989,-30632
2016Q1,-21596,4220,-17376,-8038,-2692,-28106
2016Q2,-22451,4831,-17620,-6860,-2106,-26586
2016Q3,-23591,3373,-20218,-4926,-2978,-28122
2016Q4,-23940,4576,-19364,-2671,-2285,-24320
2017Q1,-22196,4833,-17363,-3755,-1804,-22922
2017Q2,-22722,3845,-18877,-5153,-3421,-27451
2017Q3,-22906,6238,-16668,-5186,-2273,-24127
2017Q4,-23010,6373,-16637,-4641,-1106,-22384
2018Q1,-23986,2973,-21013,-7732,-2832,-31577
2018Q2,-22792,3523,-19269,-7493,-2302,-29064
2018Q3,-21438,4157,-17281,-7156,-2990,-27427
2018Q4,-24111,4575,-19536,-6328,-2850,-28714
2019Q1,-26061,1493,-24568,-3051,-4045,-31664
2019Q2,-23018,3829,-19189,-3709,-2515,-25413
2019Q3,-24116,3904,-20212,-3288,-2640,-26140
2019Q4,-22053,4343,-17710,-3773,-2457,-23940
2020Q1,-19964,3353,-16611,-3102,-3382,-23095
2020Q2,-12978,9350,-3628,-5192,-4789,-13609
2020Q3,-21498,9430,-12068,-3052,-1468,-16588
2020Q4,-28180,10377,-17803,-4653,-4785,-27241
2021Q1,-22515,11220,-11295,-2940,504,-13731
2021Q2,-18486,11157,-7329,-3708,-935,-11972
2021Q3,-21269,9303,-11966,-3936,-2374,-18276
2021Q4,-16133,8440,-7693,-4852,-3031,-15576
2022Q1,-24539,6788,-17751,-2368,-2160,-22279
2022Q2,-24699,6501,-18198,663,-2636,-20171
2022Q3,-20508,9114,-11394,-3324,-2173,-16891
2022Q4,-28382,9597,-18785,672,-2603,-20716
2023Q1,-31375,9681,-21694,-10537,-2683,-34914
2023Q2,-34491,6282,-28209,-15103,-2299,-45611
2023Q3,-32352,6862,-25490,-10425,-2295,-38210
2023Q4,-34128,6959,-27169,-12136,-1943,-41248
2024Q1,-32525,7819,-24706,-10541,-1470,-36717
2024Q2,-33701,10584,-23117,-9187,-785,-33089
2024Q3,-31614,11163,-20451,-11034,738,-30747
2024Q4,-33443,12550,-20893,-9497,-1030,-31420
2025Q1,-31944,10916,-21028,-8810,-309,-30147
2025Q2,-35389,12591,-22798,-11181,-516,-34495
2025Q3,-34927,14200,-20727,-7047,-399,-28173
2025Q4,-35126,11006,-24120,-7872,-400,-32392
