time_period,mu7o,cgnh,jx98,cgng,lteb,hbqc
1997,81.6,-30.6,0,-100.5,22.8,-26.6
1998,120.2,-84.8,0,-164.9,23.3,-106.1
1999,212.8,-218.8,0,-172.9,22.2,-156.6
2000,335.6,-326.4,0,-122.3,28.8,-84.4
2001,292.8,-131.1,0,-270.6,25.6,-83.2
2002,341.2,-110.2,0,-255.8,25.5,0.7
2003,377,-218.2,0,-198.7,23.8,-16.2
2004,347.1,-229.5,-4.4,-247.3,23.2,-110.8
2005,262,-194.7,-10,-199,24.7,-116.9
2006,217.9,-140.3,-36.8,-230.5,22.9,-166.8
2007,360.5,-232.1,-14.6,-334.6,26.7,-194.2
2008,494.2,-375.6,131.1,-174.6,36.3,111.4
2009,380.7,-601.4,63.5,-135.8,40.1,-252.8
2010,394.8,-546,49,-71.7,49.7,-124.2
2011,369.4,-694.5,71.6,50.3,56.8,-146.4
2012,160.6,-625.1,44.4,-76.3,61.7,-434.8
2013,172.2,-540,88.8,-48.9,61.4,-266.6
2014,63.9,-516.6,74,-42.4,67.7,-353.3
2015,50.5,-577,-12.5,150.9,87.5,-300.5
2016,87.3,-475.3,-10.8,465.7,110,177
2017,-23.5,-483.8,-7.6,353.4,111.6,-49.8
2018,-119.7,-542.7,-12,496.4,135.3,-42.7
2019,11.1,-566.9,-26.1,220.4,131.6,-230
2020,-165.9,-322.8,-33.4,213.6,131.8,-176.8
2021,-321.4,-361.7,-71,285.8,143.4,-325
2022,-294.7,-244.2,-78.5,404,146.7,-66.7
2023,-277.8,-110.8,-87.2,68.8,139.6,-267.3
2024,-271.4,-23.4,-90.5,73.5,139.5,-172.4
2025,-179,-102.3,-106,28.4,159.1,-199.8
1997Q1,75.3,47.2,0,-154.8,25.5,-6.8
1997Q2,71.2,33.4,0,-133.2,24.9,-3.6
1997Q3,83,-2.8,0,-132.4,25.6,-26.6
1997Q4,81.6,-30.6,0,-100.5,22.8,-26.6
1998Q1,85.4,-51.4,0,-113.4,21.3,-58.2
1998Q2,81.1,-48.3,0,-125.4,21.8,-70.8
1998Q3,85.4,-80.1,0,-146.4,22.4,-118.7
1998Q4,120.2,-84.8,0,-164.9,23.3,-106.1
1999Q1,131.9,-115.6,0,-168.3,22.1,-129.8
1999Q2,213,-196.7,0,-150.1,22.1,-111.6
1999Q3,216.6,-163.6,0,-179.8,21.4,-105.4
1999Q4,212.8,-218.8,0,-172.9,22.2,-156.6
2000Q1,317.5,-301.4,0,-175.9,21.5,-138.3
2000Q2,347,-255.7,0,-187.5,23.1,-73.1
2000Q3,325.2,-291.8,0,-155,24.5,-97.1
2000Q4,335.6,-326.4,0,-122.3,28.8,-84.4
2001Q1,343.7,-252.5,0,-170.2,26.5,-52.6
2001Q2,320.6,-178.1,0,-224.5,26.6,-55.4
2001Q3,309.7,-130.3,0,-251.9,26.2,-46.3
2001Q4,292.8,-131.1,0,-270.6,25.6,-83.2
2002Q1,322.5,-128.3,0,-288.4,25.5,-68.7
2002Q2,343.7,-74.7,0,-321.5,25.6,-26.8
2002Q3,353.6,-92,0,-284.4,25.9,3
2002Q4,341.2,-110.2,0,-255.8,25.5,0.7
2003Q1,384.8,-106.6,0,-240.4,24.6,62.4
2003Q2,387.7,-129.6,0,-265.4,23.5,16.1
2003Q3,401.8,-190.4,0,-237.4,25.1,-0.9
2003Q4,377,-218.2,0,-198.7,23.8,-16.2
2004Q1,368.9,-230.7,-4.2,-187.1,22.8,-30.3
2004Q2,335.8,-255.5,0.6,-182.3,21.7,-79.6
2004Q3,340.7,-251.6,5.3,-243.4,22,-126.9
2004Q4,347.1,-229.5,-4.4,-247.3,23.2,-110.8
2005Q1,350.5,-263.7,1.4,-226.7,22.4,-116
2005Q2,325.9,-248.5,6.4,-241.2,23.4,-134
2005Q3,268,-206.9,-5.5,-228.3,24,-148.7
2005Q4,262,-194.7,-10,-199,24.7,-116.9
2006Q1,248,-201.6,-10.9,-212.9,24.6,-152.9
2006Q2,223.8,-141.8,-3.5,-256.2,23.6,-154.1
2006Q3,194.7,-159.8,-9.2,-196.7,23.6,-147.4
2006Q4,217.9,-140.3,-36.8,-230.5,22.9,-166.8
2007Q1,321.7,-142,-38.1,-266.4,22.4,-102.5
2007Q2,308.5,-137.3,-18.6,-296,21.8,-121.5
2007Q3,308.5,-169.8,-7.8,-311.5,22.4,-158.2
2007Q4,360.5,-232.1,-14.6,-334.6,26.7,-194.2
2008Q1,350.1,-265,57,-314,28.2,-143.6
2008Q2,381.4,-334.7,71.3,-277.7,27.6,-132.1
2008Q3,418.8,-338.4,68.8,-223,27,-46.8
2008Q4,494.2,-375.6,131.1,-174.6,36.3,111.4
2009Q1,422.2,-382,139.6,-248.8,34.2,-34.7
2009Q2,380.1,-483.3,114.4,-207.4,31.7,-164.5
2009Q3,382.2,-586.2,94.5,-188.5,40.9,-257.1
2009Q4,380.7,-601.4,63.5,-135.8,40.1,-252.8
2010Q1,395,-601.3,52.3,-45.9,43.3,-156.7
2010Q2,395.3,-599.6,43.4,-45.5,46.5,-159.9
2010Q3,392.9,-674.5,43.1,-56.9,47.4,-247.9
2010Q4,394.8,-546,49,-71.7,49.7,-124.2
2011Q1,392.1,-637.4,92.6,-40.8,51.7,-141.8
2011Q2,392.8,-542.1,94.8,-92.2,54.9,-91.9
2011Q3,372.8,-688.4,91.7,17.2,55.6,-151
2011Q4,369.4,-694.5,71.6,50.3,56.8,-146.4
2012Q1,217,-645.1,41.8,43.1,56.8,-286.4
2012Q2,195.8,-710.2,24.7,78.5,58.9,-352.4
2012Q3,186.1,-606.1,35.2,-44.5,61.2,-368.1
2012Q4,160.6,-625.1,44.4,-76.3,61.7,-434.8
2013Q1,196.8,-495.8,84.8,-103.5,66.4,-251.2
2013Q2,153.2,-492.1,145,-98.6,64.2,-228.4
2013Q3,160.7,-571.3,74.5,-30.1,62.8,-303.5
2013Q4,172.2,-540,88.8,-48.9,61.4,-266.6
2014Q1,108.9,-520.9,118.6,-2.8,64.2,-232
2014Q2,100.6,-517.5,102.4,-25.7,64,-276.2
2014Q3,97.8,-542,96.4,-25.7,63.3,-310
2014Q4,63.9,-516.6,74,-42.4,67.7,-353.3
2015Q1,115.5,-524.8,-29.5,117.6,80.1,-241.1
2015Q2,129.1,-550.8,-16.2,180.4,77.3,-180.2
2015Q3,129.5,-626,-10.7,173.6,85.3,-248.4
2015Q4,50.5,-577,-12.5,150.9,87.5,-300.5
2016Q1,103.8,-478.2,3.6,188.5,95.9,-86.4
2016Q2,112.9,-582.8,-17.2,345.9,106.1,-35.1
2016Q3,121.2,-628.7,-6.6,395,112.5,-6.6
2016Q4,87.3,-475.3,-10.8,465.7,110,177
2017Q1,54.3,-445.4,-7.8,378.8,114.2,94.1
2017Q2,37.6,-431.8,0.2,335.2,114.3,55.5
2017Q3,-3.5,-445.4,4.6,294.1,111.4,-38.8
2017Q4,-23.5,-483.8,-7.6,353.4,111.6,-49.8
2018Q1,-63.2,-469,6.5,402.7,112.3,-10.7
2018Q2,-65.7,-551.5,-5.3,453.9,117.7,-50.8
2018Q3,-89.3,-475.8,5.5,442,118,0.4
2018Q4,-119.7,-542.7,-12,496.4,135.3,-42.7
2019Q1,-49.7,-521,-18,353.3,125.3,-110.1
2019Q2,-39.3,-464.6,-23.6,325.5,126.4,-75.6
2019Q3,12,-517.7,-11.7,292.7,129,-95.7
2019Q4,11.1,-566.9,-26.1,220.4,131.6,-230
2020Q1,-58.7,-423.3,-26.3,322.7,137.2,-48.3
2020Q2,-79.2,-357.8,-40.2,281.7,140.1,-55.4
2020Q3,-112.4,-271,-21.5,267.6,131,-6.3
2020Q4,-165.9,-322.8,-33.4,213.6,131.8,-176.8
2021Q1,-304.4,-321,-32.7,222.7,124.1,-311.2
2021Q2,-342.4,-320,-61.9,252.3,121.3,-350.9
2021Q3,-496.2,-293.9,-64.2,226.6,143.4,-484.2
2021Q4,-321.4,-361.7,-71,285.8,143.4,-325
2022Q1,-248.1,-329.2,-61.5,288.5,144.8,-205.5
2022Q2,-261.5,-320.9,-66.5,333.4,144.1,-171.4
2022Q3,-283.1,-191.6,-78.6,449.2,143.2,39
2022Q4,-294.7,-244.2,-78.5,404,146.7,-66.7
2023Q1,-290,-201.5,-71.1,281.9,140.3,-140.4
2023Q2,-292.9,-97.9,-41.4,107.8,136.3,-188
2023Q3,-273.8,-121.1,-70.8,133.1,139.5,-193
2023Q4,-277.8,-110.8,-87.2,68.8,139.6,-267.3
2024Q1,-369.2,10.3,-99.7,30.4,139.1,-289
2024Q2,-330.4,-51.8,-79.8,-4,136.7,-329.3
2024Q3,-342.8,-37.3,-89.2,-44.2,134.8,-378.6
2024Q4,-271.4,-23.4,-90.5,73.5,139.5,-172.4
2025Q1,-319.2,-75.6,-93.4,39.9,142.6,-305.7
2025Q2,-243.3,-37.1,-99.1,10.8,144.5,-224.1
2025Q3,-220,21.6,-103.7,-4.8,155.1,-151.8
2025Q4,-179,-102.3,-106,28.4,159.1,-199.8
