time_period,ijah,mtx2,cgdt,cgdu,cgdv,cgdw,hhcc,hbok,mt5t,hboh
1997,1007,33351,5378,17566,22944,38676,1372,96343,3067,100417
1998,840,33305,6104,24142,30246,42845,1132,107528,2936,111304
1999,960,36248,7692,19548,27240,40469,1161,105118,2779,108857
2000,1032,47498,8588,25693,34281,53379,985,136143,2570,139745
2001,1087,49159,8213,27337,35550,55165,961,140835,2676,144598
2002,1121,54006,10927,23311,34238,36250,820,125314,2912,129347
2003,1116,57638,11120,22899,34019,35596,791,128044,3226,132386
2004,931,65964,11396,26187,37583,39727,705,143979,3448,148358
2005,974,83537,14087,31389,45476,66254,659,195926,3411,200311
2006,938,91669,16977,37902,54879,105686,645,252879,3217,257034
2007,984,101073,20181,46477,66658,146919,610,315260,2949,319193
2008,1046,86588,22741,46275,69016,141098,777,297479,3052,301577
2009,1176,74345,20680,35502,56182,48121,783,179431,3409,184016
2010,1097,92933,21547,28438,49985,33434,712,177064,3060,181221
2011,1121,104618,22865,30669,53534,44469,761,203382,3164,207667
2012,1124,87182,25108,25705,50813,34370,694,173059,2627,176810
2013,1094,83973,25160,22943,48103,27890,649,160615,2452,164161
2014,1083,74269,25812,19501,45313,25018,646,145246,2306,148635
2015,1295,62276,27247,20664,47911,22798,848,133833,1956,137084
2016,1375,58997,28630,20951,49581,26797,1100,136475,2431,140281
2017,1323,96070,32405,21909,54314,35072,1176,186632,2185,190140
2018,1262,102985,36387,26392,62779,48513,1303,215580,2203,219045
2019,1336,109431,34247,23760,58007,55967,1503,224908,2188,228432
2020,568,57112,30267,21904,52171,25371,1281,135935,585,137088
2021,543,134999,31557,21161,52718,17772,920,206409,14,206966
2022,1245,187547,35188,29495,64683,55773,1881,309884,0,311129
2023,1626,171551,40709,35866,76575,159149,4480,411755,0,413381
2024,1784,150751,43741,43033,86774,175280,4771,417576,0,419360
2025,2053,154152,47656,42905,90561,167816,4224,416753,0,418806
1997Q1,233,8495,1300,4323,5623,8924,369,23411,817,24461
1997Q2,220,8845,1271,4132,5403,9342,363,23953,748,24921
1997Q3,286,9522,1410,4242,5652,8989,317,24480,749,25515
1997Q4,268,6489,1397,4869,6266,11421,323,24499,753,25520
1998Q1,293,8468,1629,5209,6838,9500,275,25081,750,26124
1998Q2,161,8153,1452,6645,8097,10121,283,26654,729,27544
1998Q3,171,8796,1440,6205,7645,11731,291,28463,729,29363
1998Q4,215,7888,1583,6083,7666,11493,283,27330,728,28273
1999Q1,222,7283,2145,4583,6728,10447,273,24731,728,25681
1999Q2,248,8988,2069,4721,6790,9821,280,25879,684,26811
1999Q3,250,9655,1193,5580,6773,9542,296,26266,684,27200
1999Q4,240,10322,2285,4664,6949,10659,312,28242,683,29165
2000Q1,247,11600,551,7231,7782,11258,218,30858,684,31789
2000Q2,265,11363,2499,5792,8291,13422,236,33312,629,34206
2000Q3,263,12272,3030,5626,8656,13839,255,35022,629,35914
2000Q4,257,12263,2508,7044,9552,14860,276,36951,628,37836
2001Q1,252,14772,2359,7119,9478,15462,266,39978,630,40860
2001Q2,275,12228,1889,6940,8829,14488,251,35796,683,36754
2001Q3,288,11301,1722,6631,8353,13643,240,33537,682,34507
2001Q4,272,10858,2243,6647,8890,11572,204,31524,681,32477
2002Q1,252,13374,2353,6152,8505,9070,184,31133,685,32070
2002Q2,279,12722,2604,6064,8668,9085,211,30686,743,31708
2002Q3,310,13571,3064,5385,8449,9049,208,31277,743,32330
2002Q4,280,14339,2906,5710,8616,9046,217,32218,741,33239
2003Q1,234,15095,2768,5915,8683,8617,206,32601,743,33578
2003Q2,281,13543,2650,5704,8354,9598,197,31692,828,32801
2003Q3,324,14095,2789,5381,8170,8629,197,31091,828,32243
2003Q4,277,14905,2913,5899,8812,8752,191,32660,827,33764
2004Q1,272,15317,2562,6403,8965,8207,178,32667,830,33769
2004Q2,222,14904,2900,6397,9297,8935,176,33312,873,34407
2004Q3,183,15922,2903,6260,9163,10527,172,35784,873,36840
2004Q4,254,19821,3031,7127,10158,12058,179,42216,872,43342
2005Q1,262,19489,3187,7264,10451,13580,168,43688,873,44823
2005Q2,258,21536,3507,8136,11643,15638,162,48979,848,50085
2005Q3,207,21159,3456,7830,11286,17428,163,50036,848,51091
2005Q4,247,21353,3937,8159,12096,19608,166,53223,842,54312
2006Q1,242,21229,4203,8960,13163,22790,165,57347,841,58430
2006Q2,228,21326,4151,9434,13585,25641,166,60718,793,61739
2006Q3,223,23188,4201,9635,13836,27861,155,65040,793,66056
2006Q4,245,25926,4422,9873,14295,29394,159,69774,790,70809
2007Q1,248,23835,4839,11076,15915,31563,154,71467,790,72505
2007Q2,238,24607,5078,11659,16737,36899,144,78387,720,79345
2007Q3,239,25177,5053,11620,16673,38753,146,80749,720,81708
2007Q4,259,27454,5211,12122,17333,39704,166,84657,719,85635
2008Q1,266,25775,5124,11578,16702,39472,187,82136,720,83122
2008Q2,267,25836,5138,11235,16373,34766,186,77161,778,78206
2008Q3,255,21966,6246,11076,17322,34321,191,73800,778,74833
2008Q4,258,13011,6233,12386,18619,32539,213,64382,776,65416
2009Q1,325,15417,6203,9958,16161,18550,210,50338,776,51439
2009Q2,308,15402,4817,10051,14868,12046,191,42507,878,43693
2009Q3,261,21464,4915,8085,13000,8958,190,43612,878,44751
2009Q4,282,22062,4745,7408,12153,8567,192,42974,877,44133
2010Q1,288,22833,5066,7223,12289,7728,172,43022,877,44187
2010Q2,263,21843,5348,7666,13014,8357,177,43391,728,44382
2010Q3,288,23618,5304,6803,12107,8185,179,44089,728,45105
2010Q4,258,24639,5829,6746,12575,9164,184,46562,727,47547
2011Q1,265,26388,5241,7379,12620,9926,187,49121,726,50112
2011Q2,255,27165,5960,8766,14726,11971,200,54062,813,55130
2011Q3,309,25198,6003,7719,13722,11716,195,50831,813,51953
2011Q4,292,25867,5661,6805,12466,10856,179,49368,812,50472
2012Q1,273,23760,6046,6965,13011,9778,171,46720,813,47806
2012Q2,302,22191,6824,7160,13984,9169,173,45517,605,46424
2012Q3,274,23422,6030,5918,11948,7862,175,43407,605,44286
2012Q4,275,17809,6208,5662,11870,7561,175,37415,604,38294
2013Q1,254,19662,6177,6201,12378,7188,165,39393,602,40249
2013Q2,292,23205,6402,6100,12502,7581,165,43453,617,44362
2013Q3,264,21667,6351,5427,11778,6812,164,40421,617,41302
2013Q4,284,19439,6230,5215,11445,6309,155,37348,616,38248
2014Q1,277,20105,6394,4831,11225,6255,154,37739,616,38632
2014Q2,263,18602,6246,5369,11615,6820,157,37194,564,38021
2014Q3,284,17059,6452,4801,11253,6029,161,34502,564,35350
2014Q4,259,18503,6720,4500,11220,5914,174,35811,562,36632
2015Q1,285,19290,6501,4626,11127,5585,183,36185,561,37031
2015Q2,291,16885,6623,5799,12422,6165,198,35670,465,36426
2015Q3,494,14057,7556,5547,13103,5487,225,32872,465,33831
2015Q4,225,12044,6567,4692,11259,5561,242,29106,465,29796
2016Q1,322,11122,6936,5347,12283,6124,258,29787,468,30577
2016Q2,359,14080,6957,5559,12516,6731,260,33587,655,34601
2016Q3,300,16615,7216,4993,12209,6960,285,36069,655,37024
2016Q4,394,17180,7521,5052,12573,6982,297,37032,653,38079
2017Q1,380,22239,7852,5193,13045,7616,290,43190,655,44225
2017Q2,344,21920,8172,5845,14017,8701,305,44943,510,45797
2017Q3,319,25890,8259,5620,13879,9170,301,49240,510,50069
2017Q4,280,26021,8122,5251,13373,9585,280,49259,510,50049
2018Q1,305,25551,8778,6463,15241,10037,285,51114,511,51930
2018Q2,313,26649,9017,6905,15922,11887,320,54778,564,55655
2018Q3,334,26639,9128,6744,15872,12910,340,55761,564,56659
2018Q4,310,24146,9464,6280,15744,13679,358,53927,564,54801
2019Q1,283,27739,8698,6305,15003,13867,354,56963,565,57811
2019Q2,348,29839,8519,6354,14873,15572,384,60668,541,61557
2019Q3,355,27222,8448,5763,14211,14629,395,56457,541,57353
2019Q4,350,24631,8582,5338,13920,11899,370,50820,541,51711
2020Q1,305,17419,8464,6308,14772,10117,369,42677,541,43523
2020Q2,60,-1359,7153,5807,12960,6111,321,18033,15,18108
2020Q3,126,19699,7404,5044,12448,4703,302,37152,15,37293
2020Q4,77,21353,7246,4745,11991,4440,289,38073,14,38164
2021Q1,89,33481,7439,5067,12506,4376,244,50607,14,50710
2021Q2,103,34762,7509,5385,12894,4291,232,52179,0,52282
2021Q3,169,31530,8215,5536,13751,4521,227,50029,0,50198
2021Q4,182,35226,8394,5173,13567,4584,217,53594,0,53776
2022Q1,216,41831,8344,6003,14347,5437,230,61845,0,62061
2022Q2,332,52617,8921,6777,15698,8393,309,77017,0,77349
2022Q3,351,42228,8756,8363,17119,15581,553,75481,0,75832
2022Q4,346,50871,9167,8352,17519,26362,789,95541,0,95887
2023Q1,367,44767,9907,8421,18328,34437,940,98472,0,98839
2023Q2,455,37967,9888,8281,18169,38800,1078,96014,0,96469
2023Q3,401,45591,10484,9762,20246,41618,1212,108667,0,109068
2023Q4,403,43226,10430,9402,19832,44294,1250,108602,0,109005
2024Q1,415,37436,10268,10326,20594,44590,1219,103839,0,104254
2024Q2,448,37278,10974,10946,21920,43983,1241,104422,0,104870
2024Q3,455,37194,10936,10863,21799,44069,1196,104258,0,104713
2024Q4,466,38843,11563,10898,22461,42638,1115,105057,0,105523
2025Q1,501,34945,11466,10769,22235,41586,1075,99841,0,100342
2025Q2,515,38300,11454,10723,22177,40275,1037,101789,0,102304
2025Q3,511,41092,12043,10433,22476,42622,1046,107236,0,107747
2025Q4,526,39815,12693,10980,23673,43333,1066,107887,0,108413
