time_period,cgmo,n2tt,n2v3,hepx,hhzx,hhzz,jx96,hlxv,lteb,hbqa
1997,229,82.5,311.5,271.7,320.8,592.5,0,1191.1,22.8,2117.9
1998,291.9,120.4,412.3,296.6,386.3,682.9,0,1193.6,23.3,2312.2
1999,421,139.8,560.8,417.8,385.9,803.7,0,1187.5,22.2,2574.2
2000,596.7,167.9,764.7,413.6,448.6,862.1,0,1510.6,28.8,3166.2
2001,592.5,180.9,773.4,403.5,556.3,959.9,0,1566,25.6,3324.9
2002,632.3,196.8,829,358.4,529.5,887.8,0,1594.4,25.5,3336.7
2003,681.4,190.7,872,422,558.5,980.5,0,1879.6,23.8,3756
2004,677.2,196.9,874.1,516.3,627.9,1144.3,715.6,2218.9,23.2,4976
2005,739.8,214.3,954,723,692.2,1415.2,825.5,2783.7,24.7,6003.1
2006,773.4,218.8,992.3,838.4,851.5,1689.9,862.2,2995.1,22.9,6562.4
2007,887.8,260.8,1148.6,934.4,965.3,1899.7,1391.7,3784.5,26.7,8251.2
2008,1069.9,368.7,1438.6,721,984,1705,4060.9,4300.5,36.3,11541.4
2009,994.1,267.8,1261.9,877,982,1859.1,2206.6,3571.5,40.1,8939.2
2010,1074.2,268.8,1343,989.8,988,1977.8,2992.2,3874.9,49.7,10237.6
2011,1113.1,250.4,1363.5,895,958.7,1853.8,3681.8,4157.1,56.8,11112.8
2012,1097.2,314.3,1411.5,1066.1,996.3,2062.4,3144.8,3816.3,61.7,10496.6
2013,1102.6,334.9,1437.4,1209.5,921.4,2130.9,2547.8,3574.1,61.4,9751.6
2014,1081.1,306.5,1387.7,1303.5,991.9,2295.4,3005.8,3571,67.7,10327.5
2015,1146.6,257.1,1403.7,1320.3,992.6,2312.9,2508,3468,87.5,9780.2
2016,1326.9,306.2,1633.1,1528.7,1036.5,2565.2,2738.2,4200,110,11246.4
2017,1399.4,353.7,1753.2,1791.3,1029.9,2821.2,2117.6,4309.9,111.6,11113.5
2018,1405.9,347.6,1753.5,1594.6,1024.5,2619.1,2172.7,4691.1,135.3,11371.7
2019,1571.7,355,1926.7,1835.2,1074.8,2909.9,2304.6,4288.7,131.6,11561.5
2020,1683.1,433.3,2116.5,2016,1177.7,3193.7,2995.2,4672.5,131.8,13109.6
2021,1690.1,437.4,2127.5,2242.1,1173.7,3415.9,2364.6,4900.4,143.4,12951.7
2022,1854.7,481.1,2335.8,1894.7,1106.3,3001,3261.9,5458.8,146.7,14204.3
2023,1867.4,440.1,2307.5,2081.5,1231.7,3313.2,2692.9,5153.5,139.6,13606.8
2024,1862,414.2,2276.2,2255.7,1307.8,3563.5,3149.2,5404.1,139.5,14532.6
2025,1819.2,339.5,2158.6,2617.2,1373.5,3990.7,2774,5696.4,159.1,14778.8
1997Q1,212.6,79.6,292.2,258.1,304.5,562.6,0,1016.3,25.5,1896.5
1997Q2,215.1,79.7,294.8,286.3,303.3,589.6,0,1040.2,24.9,1949.4
1997Q3,225.2,83.2,308.4,294.4,316.2,610.6,0,1121.9,25.6,2066.4
1997Q4,229,82.5,311.5,271.7,320.8,592.5,0,1191.1,22.8,2117.9
1998Q1,228.7,85.8,314.5,318,325.6,643.6,0,1168.3,21.3,2147.6
1998Q2,229.3,99,328.3,286.2,360.4,646.6,0,1192.6,21.8,2189.3
1998Q3,246,111,357,236.2,371.8,608,0,1239,22.4,2226.4
1998Q4,291.9,120.4,412.3,296.6,386.3,682.9,0,1193.6,23.3,2312.2
1999Q1,303.8,118.2,422,341.9,371.8,713.7,0,1255.3,22.1,2413.1
1999Q2,386.8,127.8,514.6,363.6,379.3,742.9,0,1275.7,22.1,2555.4
1999Q3,402.6,139.8,542.4,349.8,404.2,753.9,0,1202.8,21.4,2520.5
1999Q4,421,139.8,560.8,417.8,385.9,803.7,0,1187.5,22.2,2574.2
2000Q1,541.3,142.8,684.1,382.7,405.6,788.3,0,1304.8,21.5,2798.8
2000Q2,561.5,166.5,728,431.4,429.6,861,0,1403.4,23.1,3015.4
2000Q3,573,175.8,748.8,431.7,432.5,864.2,0,1450.6,24.5,3088.1
2000Q4,596.7,167.9,764.7,413.6,448.6,862.1,0,1510.6,28.8,3166.2
2001Q1,610.3,186.6,796.9,402.6,492.2,894.8,0,1697,26.5,3415.2
2001Q2,603.5,186.7,790.3,428.5,518.9,947.5,0,1629.1,26.6,3393.4
2001Q3,600.4,187.2,787.6,361.1,545.9,907,0,1595.4,26.2,3316.1
2001Q4,592.5,180.9,773.4,403.5,556.3,959.9,0,1566,25.6,3324.9
2002Q1,596.7,194.5,791.2,433.9,537.4,971.3,0,1574.7,25.5,3362.8
2002Q2,615.5,199.2,814.7,425.8,549.2,975,0,1532.3,25.6,3347.6
2002Q3,629.9,211.7,841.6,359.5,507.3,866.9,0,1542.3,25.9,3276.6
2002Q4,632.3,196.8,829,358.4,529.5,887.8,0,1594.4,25.5,3336.7
2003Q1,668.3,201.9,870.3,332.6,561.8,894.4,0,1773,24.6,3562.4
2003Q2,683.6,204.5,888.1,389.4,558.3,947.7,0,1816.3,23.5,3675.6
2003Q3,690.8,205.8,896.6,420.3,542.4,962.7,0,1869.4,25.1,3753.9
2003Q4,681.4,190.7,872,422,558.5,980.5,0,1879.6,23.8,3756
2004Q1,663.9,187.2,851.1,432.1,591.8,1023.9,630,2040.7,22.8,4568.5
2004Q2,657.6,179.2,836.9,465.7,567.3,1033,518.2,2085.2,21.7,4494.9
2004Q3,665.6,184.8,850.4,492.9,592.8,1085.7,583.2,2168.4,22,4709.7
2004Q4,677.2,196.9,874.1,516.3,627.9,1144.3,715.6,2218.9,23.2,4976
2005Q1,686.9,197.1,884,544.9,628,1172.9,638.5,2434.7,22.4,5152.5
2005Q2,697.3,201.6,898.9,582.8,665,1247.8,806.5,2571.4,23.4,5548.1
2005Q3,723.4,208.2,931.6,677.1,659.6,1336.7,755.8,2696,24,5744.1
2005Q4,739.8,214.3,954,723,692.2,1415.2,825.5,2783.7,24.7,6003.1
2006Q1,748.8,220.8,969.6,791.5,741.6,1533.1,775.8,3051,24.6,6354.1
2006Q2,758.1,211,969.1,766.9,770.5,1537.4,847.5,2985.3,23.6,6362.9
2006Q3,761.8,216.6,978.4,804.4,782.3,1586.7,919.1,3054.7,23.6,6562.6
2006Q4,773.4,218.8,992.3,838.4,851.5,1689.9,862.2,2995.1,22.9,6562.4
2007Q1,792.1,216.9,1009,872.9,900.9,1773.8,799.1,3332.9,22.4,6937.2
2007Q2,825.6,218.5,1044.1,929,937.8,1866.8,945.4,3434.4,21.8,7312.6
2007Q3,846,233.1,1079.1,942.1,941.7,1883.8,1145.5,3598.6,22.4,7729.4
2007Q4,887.8,260.8,1148.6,934.4,965.3,1899.7,1391.7,3784.5,26.7,8251.2
2008Q1,921.6,257,1178.6,868,956,1824,2085.8,4179.8,28.2,9296.5
2008Q2,955.8,270.6,1226.4,831.8,897.6,1729.3,2077.6,3832.5,27.6,8893.4
2008Q3,990.1,297.1,1287.2,787.3,901.7,1689,2189.1,4020.6,27,9213
2008Q4,1069.9,368.7,1438.6,721,984,1705,4060.9,4300.5,36.3,11541.4
2009Q1,1024.8,306.3,1331.2,678.1,1025.9,1704,3933,4052.6,34.2,11054.9
2009Q2,987.7,249.4,1237.1,721.8,955.8,1677.6,2606.2,3610,31.7,9162.5
2009Q3,1005,261.8,1266.8,825.3,1031.6,1856.9,2632.6,3673.2,40.9,9470.5
2009Q4,994.1,267.8,1261.9,877,982,1859.1,2206.6,3571.5,40.1,8939.2
2010Q1,1047.3,267.6,1314.9,898.7,1045.2,1943.9,2929.4,3844.8,43.3,10076.4
2010Q2,1036.9,267.4,1304.3,793,1002.8,1795.8,3312.1,3850.6,46.5,10309.3
2010Q3,1051.7,275.4,1327.1,896.3,1040.9,1937.2,4048.1,3971.6,47.4,11331.5
2010Q4,1074.2,268.8,1343,989.8,988,1977.8,2992.2,3874.9,49.7,10237.6
2011Q1,1107.4,227,1334.4,972.8,975.2,1948,2765.9,3986.8,51.7,10086.8
2011Q2,1123.5,229.1,1352.6,1002.9,1010.3,2013.1,2785.3,3982.1,54.9,10188
2011Q3,1116.4,239.4,1355.8,830.3,982.8,1813.1,3977.5,4295,55.6,11497.1
2011Q4,1113.1,250.4,1363.5,895,958.7,1853.8,3681.8,4157.1,56.8,11112.8
2012Q1,1105.3,307.4,1412.7,995.6,986.4,1982,3253.8,4122.4,56.8,10827.6
2012Q2,1096.7,316.3,1413,950.7,961.1,1911.8,3503.7,4063.5,58.9,10950.8
2012Q3,1103.4,321.5,1424.9,1020.7,977.5,1998.2,3342.8,3915.5,61.2,10742.7
2012Q4,1097.2,314.3,1411.5,1066.1,996.3,2062.4,3144.8,3816.3,61.7,10496.6
2013Q1,1105.9,305.9,1411.8,1183.3,1023.1,2206.4,3192.9,3962.2,66.4,10839.7
2013Q2,1113.2,321,1434.2,1156.5,992,2148.5,3025.2,3968.3,64.2,10640.3
2013Q3,1109.1,303.8,1412.9,1162.8,934.5,2097.3,2696.2,3693,62.8,9962.1
2013Q4,1102.6,334.9,1437.4,1209.5,921.4,2130.9,2547.8,3574.1,61.4,9751.6
2014Q1,1082.9,304,1386.9,1224.9,934,2158.8,2383.4,3636,64.2,9629.2
2014Q2,1070.1,315.9,1386,1255.5,940.9,2196.5,2334.2,3549.5,64,9530.1
2014Q3,1090.3,340.8,1431,1256.2,961.7,2218,2648.3,3665.9,63.3,10026.6
2014Q4,1081.1,306.5,1387.7,1303.5,991.9,2295.4,3005.8,3571,67.7,10327.5
2015Q1,1211.5,261.2,1472.7,1353.4,1046.7,2400.1,3267.1,3635.2,80.1,10855.2
2015Q2,1192.6,240.5,1433.2,1313.4,967.7,2281,2505.4,3431.7,77.3,9728.6
2015Q3,1197.1,244.7,1441.9,1181.1,1001.9,2183.1,2782.6,3516.8,85.3,10009.6
2015Q4,1146.6,257.1,1403.7,1320.3,992.6,2312.9,2508,3468,87.5,9780.2
2016Q1,1157.8,284.8,1442.6,1287.7,1053.4,2341.1,3058.7,3605.7,95.9,10544
2016Q2,1217,301.4,1518.4,1322.5,1064.2,2386.7,3430.2,4035.7,106.1,11477.1
2016Q3,1270.2,312.1,1582.2,1442.5,1063,2505.6,3013.8,4167.2,112.5,11381.3
2016Q4,1326.9,306.2,1633.1,1528.7,1036.5,2565.2,2738.2,4200,110,11246.4
2017Q1,1336.4,335.2,1671.7,1616.7,1065,2681.7,2375.8,4207.9,114.2,11051.2
2017Q2,1353,341.1,1694,1657.6,1062.5,2720,2312.6,4142.4,114.3,10983.3
2017Q3,1372,354.6,1726.6,1681,1062.8,2743.8,2180.1,4191.7,111.4,10953.6
2017Q4,1399.4,353.7,1753.2,1791.3,1029.9,2821.2,2117.6,4309.9,111.6,11113.5
2018Q1,1389.7,352.9,1742.6,1687.5,1041.9,2729.4,2101.5,4421.7,112.3,11107.6
2018Q2,1406.5,354.9,1761.4,1731.7,1025.4,2757.2,2169.3,4499.2,117.7,11304.9
2018Q3,1397,347.7,1744.8,1805.3,1036.2,2841.5,2080.5,4430.5,118,11215.2
2018Q4,1405.9,347.6,1753.5,1594.6,1024.5,2619.1,2172.7,4691.1,135.3,11371.7
2019Q1,1458.4,352.6,1811,1697.5,1037.8,2735.3,2149,4478.2,125.3,11298.8
2019Q2,1510.9,352.7,1863.6,1759.5,1110.6,2870.1,2480.1,4514.2,126.4,11854.4
2019Q3,1583.6,357.9,1941.6,1806.9,1144.7,2951.7,2851.2,4605.8,129,12479.1
2019Q4,1571.7,355,1926.7,1835.2,1074.8,2909.9,2304.6,4288.7,131.6,11561.5
2020Q1,1693.6,366.6,2060.1,1522.3,1138.4,2660.7,3811.3,5052.6,137.2,13722.1
2020Q2,1713.6,401,2114.6,1745.5,1211.7,2957.2,3383.2,4763,140.1,13358.2
2020Q3,1701.5,416.2,2117.7,1844.2,1175.4,3019.6,3056.2,4674.9,131,12999.5
2020Q4,1683.1,433.3,2116.5,2016,1177.7,3193.7,2995.2,4672.5,131.8,13109.6
2021Q1,1693.5,418.1,2111.7,2029.3,1143.6,3172.9,2513.1,4675.4,124.1,12597.2
2021Q2,1712.3,422.9,2135.3,2158.8,1158.5,3317.3,2398.6,4667.8,121.3,12640.2
2021Q3,1559.5,417.7,1977.2,2149.7,1176.4,3326.1,2435,4835.4,143.4,12717.1
2021Q4,1690.1,437.4,2127.5,2242.1,1173.7,3415.9,2364.6,4900.4,143.4,12951.7
2022Q1,1797.9,452.9,2250.8,2064.4,1134.5,3198.8,2723.9,5211.1,144.8,13529.4
2022Q2,1817.8,470.3,2288.1,1855.2,1140.4,2995.5,3194.1,5492.4,144.1,14114.3
2022Q3,1838.3,480.8,2319.1,1749.8,1132.9,2882.7,4060,5877.8,143.2,15282.8
2022Q4,1854.7,481.1,2335.8,1894.7,1106.3,3001,3261.9,5458.8,146.7,14204.3
2023Q1,1867.9,453.7,2321.6,1918.2,1130.7,3048.8,2757.4,5324.1,140.3,13592.1
2023Q2,1865.8,446.1,2312,1971.7,1123.1,3094.8,2939.9,5047.9,136.3,13530.8
2023Q3,1874.3,443,2317.3,1920.7,1210.1,3130.8,3107.5,5373.7,139.5,14068.8
2023Q4,1867.4,440.1,2307.5,2081.5,1231.7,3313.2,2692.9,5153.5,139.6,13606.8
2024Q1,1832.4,447.6,2280,2214.2,1273.4,3487.6,2600.6,5376.5,139.1,13883.7
2024Q2,1838.3,433.6,2271.9,2216.1,1272.2,3488.4,2625.6,5360.1,136.7,13882.6
2024Q3,1848.7,416.2,2264.9,2276.7,1291.8,3568.5,2617.2,5240.7,134.8,13826.1
2024Q4,1862,414.2,2276.2,2255.7,1307.8,3563.5,3149.2,5404.1,139.5,14532.6
2025Q1,1773.9,369.2,2143.1,2277.9,1333,3610.9,2631.5,5473.9,142.6,14002
2025Q2,1808.4,352.9,2161.3,2389.3,1334.2,3723.5,2704.3,5456.3,144.5,14190
2025Q3,1811.3,367.9,2179.2,2571.4,1378.1,3949.5,2697.7,5717.2,155.1,14698.8
2025Q4,1819.2,339.5,2158.6,2617.2,1373.5,3990.7,2774,5696.4,159.1,14778.8
