# 항등식: CA + KA + FA + NEO == 0 (광의, 회계 항등) / Table_A 표시 부호 사용. -HBNT 의 음 부호는 ONS 표시값 그대로 합산
# 단위: GBP million / 변수: CA=HBOP(Table_A_sub1), KA=FNVQ(Table_A_sub1), FA=-HBNT(Table_A_sub3 부호 반전 표시), NEO=HHDH(Table_A_sub3)
time,CA_HBOP,KA_FNVQ,FA_minusHBNT,NEO_HHDH,residual,residual_sign
2006Q1,-12536.0,176.0,-8006.0,3234.0,-17132.0,-
2006Q2,-10272.0,-1587.0,-27788.0,-15110.0,-54757.0,-
2006Q3,-12321.0,-92.0,-10718.0,2754.0,-20377.0,-
2006Q4,-10752.0,-24.0,-16411.0,-6393.0,-33580.0,-
2007Q1,-15014.0,-164.0,-11536.0,2972.0,-23742.0,-
2007Q2,-10775.0,-611.0,-6435.0,5279.0,-12542.0,-
2007Q3,-17168.0,28.0,-24028.0,-6047.0,-47215.0,-
2007Q4,-14656.0,497.0,-28372.0,-14712.0,-57243.0,-
2008Q1,-14195.0,260.0,-18154.0,-5215.0,-37304.0,-
2008Q2,-16647.0,-32.0,-10043.0,6589.0,-20133.0,-
2008Q3,-14467.0,-82.0,-10982.0,4423.0,-21108.0,-
2008Q4,-16236.0,-75.0,-30698.0,-14200.0,-61209.0,-
2009Q1,-15562.0,106.0,-10012.0,4923.0,-20545.0,-
2009Q2,-14828.0,-153.0,-6733.0,7720.0,-13994.0,-
2009Q3,-8802.0,114.0,-23101.0,-12026.0,-43815.0,-
2009Q4,-8423.0,-8.0,-4341.0,2752.0,-10020.0,-
2010Q1,-9721.0,289.0,-22726.0,-12945.0,-45103.0,-
2010Q2,-9100.0,-141.0,6361.0,14255.0,11375.0,+
2010Q3,-13268.0,-650.0,-17204.0,-1588.0,-32710.0,-
2010Q4,-12416.0,-407.0,-26667.0,-14544.0,-54034.0,-
2011Q1,-3302.0,-313.0,7532.0,11858.0,15775.0,+
2011Q2,-5168.0,26.0,-15533.0,-11931.0,-32606.0,-
2011Q3,-11255.0,54.0,-6025.0,7444.0,-9782.0,-
2011Q4,-7505.0,-758.0,-17972.0,-11148.0,-37383.0,-
2012Q1,-7661.0,-1.0,-8524.0,490.0,-15696.0,-
2012Q2,-16199.0,-212.0,230.0,15206.0,-975.0,-
2012Q3,-12880.0,116.0,-21556.0,-5533.0,-39853.0,-
2012Q4,-16917.0,-746.0,-14518.0,-31.0,-32212.0,-
2013Q1,-19326.0,-275.0,-10900.0,9847.0,-20654.0,-
2013Q2,-17657.0,118.0,-2031.0,13478.0,-6092.0,-
2013Q3,-19933.0,-171.0,-38289.0,-13628.0,-72021.0,-
2013Q4,-23851.0,-1103.0,-17588.0,3693.0,-38849.0,-
2014Q1,-18200.0,-205.0,-32512.0,-13714.0,-64631.0,-
2014Q2,-18256.0,-18.0,-3911.0,12405.0,-9780.0,-
2014Q3,-22073.0,-427.0,-14779.0,13818.0,-23461.0,-
2014Q4,-31769.0,-1453.0,-36286.0,-7596.0,-77104.0,-
2015Q1,-25776.0,-34.0,-14660.0,11828.0,-28642.0,-
2015Q2,-14221.0,-781.0,-25343.0,-12228.0,-52573.0,-
2015Q3,-20413.0,-453.0,-35666.0,-8241.0,-64773.0,-
2015Q4,-31796.0,-586.0,-29171.0,-2139.0,-63692.0,-
2016Q1,-27970.0,296.0,-23720.0,4199.0,-47195.0,-
2016Q2,-25159.0,-268.0,-8942.0,15760.0,-18609.0,-
2016Q3,-32707.0,-1019.0,-52062.0,-11714.0,-97502.0,-
2016Q4,-19315.0,-608.0,-27546.0,-13765.0,-61234.0,-
2017Q1,-15445.0,-163.0,-28581.0,-13930.0,-58119.0,-
2017Q2,-22652.0,-598.0,-12484.0,8432.0,-27302.0,-
2017Q3,-17213.0,-8435.0,-26428.0,6367.0,-45709.0,-
2017Q4,-15565.0,-569.0,-11677.0,601.0,-27210.0,-
2018Q1,-20949.0,-219.0,-8919.0,10631.0,-19456.0,-
2018Q2,-16834.0,-857.0,-31440.0,-13407.0,-62538.0,-
2018Q3,-18810.0,-285.0,-15742.0,8308.0,-26529.0,-
2018Q4,-24249.0,-1355.0,-36818.0,-14893.0,-77315.0,-
2019Q1,-32956.0,-97.0,-31748.0,-4295.0,-69096.0,-
2019Q2,-13056.0,-23.0,-22412.0,-9061.0,-44552.0,-
2019Q3,-12872.0,-268.0,-15851.0,3858.0,-25133.0,-
2019Q4,3022.0,-934.0,-1566.0,-4895.0,-4373.0,-
2020Q1,-12605.0,-301.0,-17337.0,-8045.0,-38288.0,-
2020Q2,-8224.0,-118.0,-574.0,8600.0,-316.0,-
2020Q3,-9335.0,-1161.0,-11990.0,1817.0,-20669.0,-
2020Q4,-27636.0,-1436.0,-40295.0,-11752.0,-81119.0,-
2021Q1,-3355.0,-490.0,-7577.0,-4344.0,-15766.0,-
2021Q2,5008.0,-313.0,-752.0,-5512.0,-1569.0,-
2021Q3,-15561.0,-786.0,-17837.0,1444.0,-32740.0,-
2021Q4,-3652.0,-649.0,-7882.0,-5838.0,-18021.0,-
2022Q1,-36480.0,-524.0,-35479.0,3031.0,-69452.0,-
2022Q2,-15794.0,-841.0,-23047.0,-5962.0,-45644.0,-
2022Q3,-2431.0,-737.0,-12052.0,-7140.0,-22360.0,-
2022Q4,5258.0,-1303.0,10367.0,2712.0,17034.0,+
2023Q1,-19791.0,-2134.0,-23428.0,-1396.0,-46749.0,-
2023Q2,-34682.0,-862.0,-26127.0,11755.0,-49916.0,-
2023Q3,-15739.0,-769.0,-13518.0,9433.0,-20593.0,-
2023Q4,-28045.0,-1233.0,-22121.0,-1731.0,-53130.0,-
2024Q1,-20844.0,-2198.0,-4356.0,14457.0,-12941.0,-
2024Q2,-23332.0,-295.0,-31632.0,-2582.0,-57841.0,-
2024Q3,-13894.0,-1381.0,-27743.0,-7936.0,-50954.0,-
2024Q4,-27596.0,-671.0,-30316.0,-7775.0,-66358.0,-
2025Q1,-21410.0,-532.0,-21236.0,-2879.0,-46057.0,-
2025Q2,-23214.0,-1773.0,-30534.0,1437.0,-54084.0,-
2025Q3,-10689.0,-1712.0,-25222.0,-9851.0,-47474.0,-
2025Q4,-18392.0,-815.0,-9371.0,3467.0,-25111.0,-
