cdid,item_name_kr,category,alpha,beta_per_year,t_stat_beta,r_squared,n
BOKI,상품무역(G),CA,3269153.5027,-1638.3828,-11.9068,0.645087,80
IKBD,서비스무역(S),CA,-3374381.6351,1687.7427,22.641,0.867934,80
HBOJ,1차소득(PI),CA,502184.9748,-251.7513,-2.4658,0.072315,80
IKBP,2차소득(SI),CA,157675.0932,-80.7799,-3.2088,0.116611,80
HBOP,경상수지 합계(CA),CA,554631.9355,-283.1713,-1.731,0.036994,80
-MU7M,직접투자(DI),FA,561273.3099,-280.9628,-0.4976,0.003164,80
-HHZD,증권투자(PI_FA),FA,-2687064.4934,1324.4286,1.2722,0.020329,80
-ZPNN,파생금융상품(FD),FA,776810.3492,-385.6328,-0.8308,0.008772,80
-HHYR,기타투자(OI),FA,2017499.9391,-998.9901,-0.944,0.011296,80
-LTCV,준비자산(RA),FA,-35785.6455,18.4078,0.2322,0.000691,80
-HBNT,금융계정 합계(FA),FA,632733.4594,-322.7492,-1.3927,0.024263,80
FNVQ,자본수지(KA),AUX,124228.0925,-61.9239,-3.2023,0.116194,80
HHDH,순오차누락(NEO),AUX,-39796.9291,19.206,0.1084,0.000151,80
